841;636;145;2.1507673049642924E-4
842;226;637;1.1519223063668784E-4
843;637;227;1.1519223064742072E-4
844;228;638;2.0365289096367891E-4
845;638;229;2.0365289097828905E-4
846;230;639;2.9206163732510837E-5
847;639;151;2.9206163732510837E-5
848;231;640;5.632060013918809E-4
849;640;114;5.632060013918809E-4
850;232;641;7.010349491854032E-5
851;641;233;7.010349492064347E-5
852;234;642;3.572789526340675E-4
853;642;47;3.572789526480485E-4
854;6;643;6.120018382363646E-4
855;643;235;6.120018382221537E-4
856;236;644;4.700095743776381E-4
857;644;237;4.700095743634275E-4
858;238;645;1.590385173437222E-4
859;645;239;1.59038517343644E-4
860;169;646;2.652941763378402E-4
861;646;240;2.652941763476696E-4
862;241;647;2.4619606008350757E-4
863;647;242;2.4619606008350757E-4
864;242;648;0.0013100965613244146
865;648;166;0.0013100965613244146
866;176;649;8.293189977284163E-4
867;649;243;8.293189977304682E-4
868;183;650;2.714999999966494E-4
869;650;244;2.715000000108603E-4
870;245;651;1.5970284906676097E-4
871;651;196;1.5970284906676097E-4
872;135;652;9.676052914324226E-4
873;652;246;9.676052914295735E-4
874;247;653;3.269132147896612E-4
875;653;248;3.2691321477712015E-4
876;249;654;2.7250045870933913E-4
877;654;250;2.725004587235434E-4
878;251;655;3.093076947018402E-4
879;655;252;3.09307694703207E-4
880;67;656;9.820600796263677E-4
881;656;251;9.820600796263677E-4
882;253;657;2.984577021873406E-4
883;657;37;2.9845770219905375E-4
884;254;658;9.642427080393579E-4
885;658;74;9.642427080276854E-4
886;244;659;1.4503103115154754E-4
887;659;255;1.4503103116568188E-4
888;133;660;5.6612719410736345E-5
889;660;256;5.661271942429136E-5
890;257;661;0.0015581107149350354
891;661;81;0.0015581107149334622
892;258;662;6.563368037831958E-4
893;662;259;6.563368037914884E-4
894;260;663;5.257090450050424E-4
895;663;261;5.257090450050424E-4
896;262;664;4.2573289748646585E-4
897;664;223;4.2573289748882323E-4
898;263;665;0.0031676213473214683
899;665;264;0.0031676213473179316
900;265;666;9.1789609978999E-4
901;666;266;9.17896099776691E-4
902;160;667;7.548012983731098E-5
903;667;267;7.548012983731098E-5
904;268;668;6.440654081687958E-4
905;668;269;6.440654081687958E-4
906;270;669;0.004500216022602594
907;669;271;0.00450021602258876
908;272;670;0.003035214407588988
909;670;93;0.0030352144075810497
910;273;671;6.08647065218519E-4
911;671;274;6.08647065218519E-4
912;275;672;8.39597075989678E-4
913;672;276;8.395970759762896E-4
914;94;673;0.0035612336345727624
915;673;277;0.0035612336345618727
916;278;674;4.4419393286189207E-4
917;674;270;4.441939328758128E-4
918;279;675;0.0010880241265700163
919;675;280;0.0010880241265700163
920;281;676;2.656882571744271E-4
921;676;282;2.6568825717496197E-4
922;282;677;0.0013206253253657322
923;677;283;0.0013206253253657322
924;246;678;3.4817380714761226E-5
925;678;284;3.4817380720016205E-5
926;267;679;2.688201071237892E-4
927;679;285;2.688201071364302E-4
928;286;680;5.994372360660837E-5
929;680;287;5.9943723608475296E-5
930;201;681;9.810001274168938E-4
931;681;124;9.81000127416892E-4
932;288;682;4.1499999994698555E-5
933;682;289;4.1499999994698555E-5
934;290;683;7.50619910470384E-4
935;683;128;7.506199104705283E-4
936;291;684;5.042072986563728E-5
937;684;53;5.042072986517928E-5
938;292;685;4.468291060352214E-4
939;685;293;4.468291060331223E-4
940;293;686;2.18002293548415E-5
941;686;294;2.18002293548415E-5
942;240;687;7.514153312403621E-5
943;687;295;7.514153311911907E-5
944;296;688;3.2117168304984767E-4
945;688;297;3.2117168306207644E-4
946;298;689;5.39138433055119E-4
947;689;299;5.391384330661532E-4
948;274;690;3.919811857832801E-4
949;690;300;3.919811857686652E-4
950;24;691;0.001058881603390677
951;691;301;0.0010588816033883285
952;302;692;1.0065783626179776E-4
953;692;303;1.0065783626179776E-4
954;304;693;9.803073497575885E-4
955;693;305;9.803073497595437E-4
956;306;694;8.435717219083274E-4
957;694;307;8.435717219083274E-4
958;308;695;4.225792825034057E-4
959;695;309;4.225792825013964E-4
960;310;696;0.00119871034867115
961;696;9;0.00119871034866345
962;222;697;1.5921133753626365E-4
963;697;311;1.5921133753836123E-4
964;309;698;6.032000082803585E-4
965;698;312;6.032000082938578E-4
966;312;699;0.002819549609428261
967;699;313;0.0028195496094188463
968;212;700;1.4741099009105995E-4
969;700;161;1.4741099009209628E-4
970;314;701;6.425778162985008E-4
971;701;247;6.42577816297453E-4
972;315;702;0.0010780223791744244
973;702;316;0.001078022379177181
974;317;703;7.473809269749864E-4
975;703;154;7.473809269621804E-4
976;318;704;0.002349902232007801
977;704;214;0.002349902232007669
978;199;705;5.347534478557892E-4
979;705;319;5.347534478664988E-4
980;320;706;0.002007668361559097
981;706;216;0.0020076683615589132
982;321;707;0.0015292198174160707
983;707;322;0.0015292198174252103
984;26;708;5.013025533623632E-4
985;708;323;5.01302553353873E-4
986;324;709;0.0011894335836888266
987;709;177;0.0011894335836877736
988;31;710;3.0236773968320846E-4
989;710;325;3.0236773968320846E-4
990;36;711;7.27614767571461E-4
991;711;326;7.276147675847225E-4
992;42;712;0.001232142240168358
993;712;304;0.001232142240168358
994;327;713;8.124435364982158E-4
995;713;328;8.124435364965826E-4
996;44;714;8.405072872984334E-4
997;714;329;8.405072873005532E-4
998;330;715;0.0011504982616240078
999;715;331;0.0011504982616254839
1000;152;716;4.830372656669405E-5
1001;716;332;4.8303726564597896E-5
1002;271;717;0.0012545359699921905
1003;717;333;0.0012545359699922174
1004;239;718;3.8000000003535206E-5
1005;718;51;3.8000000003535206E-5
1006;234;719;3.0554091378670774E-4
1007;719;334;3.0554091378670774E-4
1008;123;720;3.647259245616598E-5
1009;720;39;3.647259244428224E-5
1010;39;720;3.647259244428224E-5
1011;720;123;3.647259245616598E-5
1012;335;721;1.4430869689623872E-4
1013;721;336;1.4430869689847903E-4
1014;337;722;0.0033819781563463403
1015;722;338;0.0033819781563463403
1016;173;723;2.433644386479677E-4
1017;723;211;2.4336443866151495E-4
1018;339;724;4.728900506541354E-5
1019;724;257;4.728900506541354E-5
1020;340;725;5.882601464201515E-5
1021;725;339;5.882601465542252E-5
1022;341;726;3.654069648953655E-4
1023;726;342;3.654069649073827E-4
1024;294;727;1.1084335794073846E-4
1025;727;68;1.1084335795439245E-4
1026;343;728;3.6523040673864366E-4
1027;728;327;3.652304067265429E-4
1028;202;729;5.6435804227801105E-5
1029;729;254;5.6435804241902225E-5
1030;16;730;2.3987757293533274E-4
1031;730;72;2.398775729435674E-4
1032;72;730;2.398775729435674E-4
1033;730;16;2.3987757293533274E-4
1034;255;731;4.700023936180013E-4
1035;731;344;4.700023936037905E-4
1036;345;732;0.001652712694336164
1037;732;302;0.0016527126943249807
1038;346;733;0.0015477600750745963
1039;733;347;0.0015477600750785927
1040;348;734;0.0015557274825663825
1041;734;349;0.0015557274825562248
1042;350;735;3.600000000858472E-5
1043;735;288;3.5999999994373866E-5
1044;351;736;5.6579589958219174E-5
1045;736;352;5.6579589961704104E-5
1046;84;737;4.823121396228743E-5
1047;737;351;4.823121395801515E-5
1048;353;738;5.049438087476858E-4
1049;738;298;5.049438087598965E-4
1050;298;739;0.0012359070555643839
1051;739;85;0.0012359070555643839
1052;269;740;2.1108351428444254E-4
1053;740;159;2.1108351427097787E-4
1054;354;741;4.4085428431746857E-4
1055;741;355;4.4085428431783524E-4
1056;356;742;6.5220012265922E-4
1057;742;357;6.522001226626737E-4
1058;358;743;0.002185171846790646
1059;743;359;0.002185171846788409
1060;358;744;7.181866052781459E-4
1061;744;337;7.181866052781459E-4
1062;360;745;1.4050800689753958E-4
1063;745;104;1.4050800688423978E-4
1064;361;746;7.965707752845649E-5
1065;746;362;7.965707752522298E-5
1066;171;747;4.240663273688626E-4
1067;747;363;4.2406632735459115E-4
1068;97;748;8.902409786130586E-4
1069;748;265;8.902409786130586E-4
1070;364;749;7.01843643553564E-4
1071;749;365;7.01843643553564E-4
1072;283;750;2.2556706319761828E-4
1073;750;366;2.2556706320116991E-4
1074;367;751;5.628187985383913E-4
1075;751;228;5.628187985520007E-4
1076;285;752;5.460203750763132E-4
1077;752;146;5.460203750773119E-4
1078;368;753;0.001916953963967362
1079;753;369;0.001916953963980613
1080;370;754;4.5742321759538923E-4
1081;754;371;4.574232176087481E-4
1082;295;755;1.268562178225549E-4
1083;755;372;1.2685621782567753E-4
1084;287;756;4.341946567763898E-5
1085;756;253;4.341946568925785E-5
1086;373;757;2.1104798033402144E-4
1087;757;374;2.110479803198138E-4
1088;299;758;7.937487007924363E-4
1089;758;296;7.937487007793848E-4
1090;162;759;6.968337319588092E-4
1091;759;375;6.968337319588092E-4
1092;376;760;5.912909604825636E-5
1093;760;377;5.912909604825636E-5
1094;378;761;2.430951459807755E-4
1095;761;379;2.430951459807755E-4
1096;325;762;2.3492392386542223E-4
1097;762;29;2.349239238516907E-4
1098;217;763;0.0018542842284831973
1099;763;380;0.001854284228483726
1100;381;764;0.0022189918882219066
1101;764;382;0.0022189918882219066
1102;227;765;0.0012859566477929547
1103;765;144;0.0012859566477952434
1104;383;766;0.001269658713984007
1105;766;226;0.0012696587139863044
1106;384;767;0.0013759193290366174
1107;767;385;0.0013759193290284065
1108;28;768;0.003035642436124858
1109;768;386;0.003035642436124858
1110;387;769;2.585207921998455E-4
1111;769;367;2.585207921998455E-4
1112;388;770;3.68744491485834E-4
1113;770;389;3.68744491485834E-4
1114;150;771;1.7347694370883993E-4
1115;771;43;1.7347694372096378E-4
1116;332;772;5.402314318645161E-5
1117;772;390;5.4023143184643125E-5
1118;391;773;1.4853029993365074E-4
1119;773;333;1.4853029993365074E-4
1120;392;774;5.28002130680267E-4
1121;774;393;5.28002130680267E-4
1122;52;775;9.610421426801605E-4
1123;775;394;9.610421426801272E-4
1124;394;776;4.7550657197722025E-4
1125;776;395;4.755065719914123E-4
1126;120;777;1.0120894229354515E-4
1127;777;396;1.0120894229354515E-4
1128;397;778;7.12694184065726E-4
1129;778;356;7.12694184065726E-4
1130;377;779;1.1486513830884943E-4
1131;779;398;1.1486513831961288E-4
1132;158;780;6.107339846487673E-4
1133;780;399;6.107339846379823E-4
1134;22;781;0.0014809052974465659
1135;781;346;0.0014809052974436355
1136;240;782;9.996124248954151E-5
1137;782;167;9.996124248954151E-5
1138;400;783;7.735000000081982E-4
1139;783;170;7.734999999939873E-4
1140;207;784;5.596128125753394E-4
1141;784;401;5.596128125743077E-4
1142;402;785;7.47516722211513E-4
1143;785;403;7.475167222242097E-4
1144;404;786;4.046652937894559E-4
1145;786;405;4.046652937894559E-4
1146;406;787;9.880409910878781E-5
1147;787;407;9.880409909733545E-5
1148;349;788;0.0014999068304408843
1149;788;408;0.0014999068304382896
1150;250;789;1.5005332386021415E-4
1151;789;210;1.5005332384600837E-4
1152;409;790;3.814383960671495E-4
1153;790;118;3.8143839608170726E-4
1154;410;791;7.915579574502358E-4
1155;791;230;7.915579574482609E-4
1156;411;792;3.083005838474348E-4
1157;792;241;3.083005838474348E-4
1158;179;793;2.3548938404941065E-4
1159;793;412;2.3548938405045915E-4
1160;342;794;9.83478011959712E-4
1161;794;35;9.83478011959712E-4
1162;395;795;7.700233762713833E-4
1163;795;182;7.700233762571451E-4
1164;413;796;5.31610994998447E-4
1165;796;25;5.31610994998447E-4
1166;319;797;0.0013865201945908547
1167;797;194;0.0013865201945823338
1168;414;798;0.0015816428168174662
1169;798;258;0.0015816428168174662
1170;73;799;0.0032460329634765735
1171;799;415;0.0032460329634849978
1172;224;800;2.2830790612309474E-4
1173;800;381;2.2830790613439204E-4
1174;315;801;1.6216812264091776E-4
1175;801;407;1.6216812263562707E-4
1176;416;802;6.591646228396856E-4
1177;802;388;6.591646228383004E-4
1178;156;803;5.014521412943407E-4
1179;803;417;5.014521412836285E-4
1180;418;804;0.001506891585349577
1181;804;206;0.0015068915853479795
1182;338;805;5.561600489084682E-4
1183;805;95;5.561600489032301E-4
1184;419;806;4.040324863162942E-4
1185;806;360;4.040324863175604E-4
1186;405;807;0.0016411995612975634
1187;807;192;0.0016411995612975634
1188;380;808;4.294429531382888E-4
1189;808;420;4.294429531382888E-4
1190;153;809;9.166969237312496E-4
1191;809;99;9.166969237455311E-4
1192;421;810;7.631284295572773E-4
1193;810;281;7.63128429557538E-4
1194;197;811;4.0249378876712147E-4
1195;811;324;4.0249378876817184E-4
1196;167;812;6.946221994213877E-5
1197;812;295;6.946221995523214E-5
1198;331;813;9.9202469726976E-4
1199;813;422;9.9202469726976E-4
1200;377;814;5.49653754640315E-4
1201;814;423;5.496537546545218E-4
1202;423;815;8.819824261386587E-4
1203;815;291;8.819824261240205E-4
1204;109;816;1.9150261094794178E-4
1205;816;373;1.9150261094792322E-4
1206;75;817;6.434660053216131E-4
1207;817;424;6.434660053216131E-4
1208;98;818;0.0032261472765459133
1209;818;116;0.003226147276553637
1210;116;818;0.003226147276553637
1211;818;98;0.0032261472765459133
1212;403;819;7.942645969646234E-4
1213;819;425;7.942645969781585E-4
1214;303;820;4.906088054604538E-4
1215;820;66;4.906088054604538E-4
1216;326;821;3.532368185797973E-4
1217;821;174;3.5323681858102435E-4
1218;50;822;3.8275318421897406E-5
1219;822;122;3.8275318421897406E-5
1220;122;822;3.8275318421897406E-5
1221;822;50;3.8275318421897406E-5
1222;125;823;6.430157463045871E-4
1223;823;5;6.430157463187976E-4
1224;5;823;6.430157463187976E-4
1225;823;125;6.430157463045871E-4
1226;426;824;3.470360211758653E-4
1227;824;208;3.4703602119012594E-4
1228;398;825;2.06700266076271E-5
1229;825;427;2.06700266076271E-5
1230;428;826;2.424381364401748E-4
1231;826;424;2.4243813642865666E-4
1232;429;827;1.6081122473729308E-4
1233;827;430;1.6081122472602594E-4
1234;17;828;1.0600471687854238E-4
1235;828;431;1.0600471687498983E-4
1236;347;829;1.5193584172389077E-4
1237;829;78;1.5193584172034825E-4
1238;139;830;1.1650429176716026E-4
1239;830;432;1.1650429176728223E-4
1240;432;831;0.0020847256414214923
1241;831;433;0.0020847256414214923
1242;434;832;6.332781774260488E-4
1243;832;364;6.332781774260488E-4
1244;435;833;7.072527836633905E-4
1245;833;321;7.07252783668793E-4
1246;436;834;0.0014432776066993106
1247;834;107;0.0014432776067004858
1248;437;835;4.046866071362798E-4
1249;835;438;4.0468660714684964E-4
1250;301;836;7.339613409417292E-4
1251;836;437;7.339613409417292E-4
1252;386;837;9.336514338786705E-4
1253;837;439;9.336514338921104E-4
1254;14;838;6.046596149890784E-4
1255;838;440;6.046596149914051E-4
1256;389;839;6.263683021999151E-4
1257;839;441;6.263683021987381E-4
1258;442;840;0.0017965400774790422
1259;840;268;0.0017965400774924538
1260;443;841;9.159148432041262E-5
1261;841;444;9.159148432041262E-5
1262;445;842;1.6918924315935304E-4
1263;842;410;1.691892431573582E-4
1264;305;843;1.6224980739614186E-4
1265;843;445;1.6224980739614186E-4
1266;378;844;1.5995077367274814E-4
1267;844;446;1.5995077368691893E-4
1268;393;845;9.879999999924394E-4
1269;845;236;9.880000000066502E-4
1270;396;846;3.8600000000599266E-4
1271;846;238;3.859999999917818E-4
1272;148;847;6.283002864857607E-4
1273;847;231;6.283002864857607E-4
1274;90;848;0.0010752964707484978
1275;848;188;0.0010752964707466724
1276;86;849;0.0010699626161771478
1277;849;91;0.0010699626161650882
1278;91;849;0.0010699626161650882
1279;849;86;0.0010699626161771478
1280;323;850;2.3980252291678272E-4
1281;850;157;2.3980252292810891E-4
1282;385;851;0.0019489646610417195
1283;851;447;0.0019489646610417195
1284;408;852;1.4680684589824756E-4
1285;852;418;1.4680684588721238E-4
1286;59;853;6.845016435389816E-4
1287;853;448;6.845016435247708E-4
1288;357;854;1.1964113004967909E-4
1289;854;443;1.1964113005264857E-4
1290;449;855;0.001105661905828033
1291;855;413;0.0011056619058251683
1292;102;856;0.003048746176702783
1293;856;450;0.0030487461767158717
1294;451;857;7.776556114429703E-4
1295;857;64;7.776556114317043E-4
1296;252;858;4.650268809501084E-5
1297;858;452;4.650268809604221E-5
1298;369;859;3.2531600021954777E-4
1299;859;453;3.2531600023409977E-4
1300;454;860;2.5257127707342073E-4
1301;860;455;2.5257127706239987E-4
1302;456;861;8.607119145992198E-5
1303;861;54;8.60711914739766E-5
1304;300;862;5.834595101844608E-5
1305;862;314;5.834595101844608E-5
1306;457;863;0.001185158744645278
1307;863;318;0.001185158744641264
1308;79;864;7.553656399402361E-4
1309;864;138;7.553656399366852E-4
1310;415;865;0.0016144674818652977
1311;865;60;0.001614467481868714
1312;458;866;0.00224957201485215
1313;866;459;0.0022495720148485976
1314;334;867;6.935115356038255E-4
1315;867;350;6.935115355895944E-4
1316;460;868;0.0015833607453817104
1317;868;184;0.0015833607453712769
1318;425;869;0.0014384625473103257
1319;869;232;0.001438462547297616
1320;461;870;6.128009464578314E-5
1321;870;419;6.128009464578314E-5
1322;248;871;3.7576588456920593E-4
1323;871;462;3.757658845563477E-4
1324;463;872;0.0038026106821389444
1325;872;464;0.003802610682152075
1326;465;873;9.040423109543753E-4
1327;873;273;9.040423109555797E-4
1328;276;874;6.732126335750631E-4
1329;874;466;6.732126335750631E-4
1330;391;875;0.005517576211522514
1331;875;467;0.0055175762115367245
1332;468;876;1.0107917688842818E-4
1333;876;361;1.0107917688522973E-4
1334;106;877;6.458693753406481E-4
1335;877;421;6.458693753371001E-4
1336;366;878;0.001470067005275802
1337;878;469;0.001470067005275802
1338;82;879;0.0011828983472836011
1339;879;442;0.001182898347282077
1340;372;880;4.503601336729964E-4
1341;880;180;4.5036013366023264E-4
1342;453;881;0.0015531958183112964
1343;881;372;0.001553195818297984
1344;289;882;9.610130071998251E-4
1345;882;470;9.610130071998067E-4
1346;295;883;2.7957914800647124E-4
1347;883;471;2.795791480078246E-4
1348;205;884;7.063037590146925E-4
1349;884;472;7.063037590155174E-4
1350;466;885;7.706174472454895E-4
1351;885;353;7.706174472443047E-4
1352;297;886;0.0011865961823620842
1353;886;473;0.0011865961823632532
1354;444;887;0.0015846212481248588
1355;887;272;0.0015846212481199847
1356;46;888;0.0034713529422910755
1357;888;474;0.0034713529423025646
1358;374;889;8.410072829589872E-4
1359;889;475;8.410072829732128E-4
1360;375;890;0.0021725215764117644
1361;890;32;0.0021725215764252194
1362;476;891;7.150699267048072E-5
1363;891;477;7.150699265637062E-5
1364;470;892;0.0010490233553114934
1365;892;478;0.001049023355325704
1366;71;893;3.9350031766315015E-4
1367;893;479;3.9350031766314565E-4
1368;137;894;4.6493494168255373E-4
1369;894;377;4.64934941691219E-4
1370;379;895;2.891167584180578E-4
1371;895;376;2.8911675843269915E-4
1372;427;896;5.560865490228451E-4
1373;896;128;5.560865490228451E-4
1374;12;897;3.284021924391322E-4
1375;897;310;3.2840219244153384E-4
1376;430;898;1.153917241403133E-4
1377;898;463;1.1539172414232993E-4
1378;429;899;0.0029180939412611585
1379;899;404;0.0029180939412611585
1380;248;900;5.723853597206463E-5
1381;900;480;5.723853597206463E-5
1382;481;901;0.0020414421985437727
1383;901;218;0.0020414421985437727
1384;455;902;0.0025943768519593262
1385;902;457;0.00259437685196714
1386;209;903;0.0010167133322658093
1387;903;317;0.0010167133322511715
1388;15;904;0.0010923658956646465
1389;904;18;0.0010923658956573743
1390;18;904;0.0010923658956573743
1391;904;15;0.0010923658956646465
1392;433;905;4.3153591970843233E-4
1393;905;140;4.315359197126887E-4
1394;469;906;6.062181950407771E-4
1395;906;482;6.062181950407771E-4
1396;322;907;8.422784575228245E-4
1397;907;434;8.422784575138488E-4
1398;10;908;0.0019636848015893277
1399;908;435;0.001963684801593503
1400;382;909;6.33028435380682E-5
1401;909;141;6.33028435359636E-5
1402;452;910;0.0013249611315120067
1403;910;387;0.0013249611314994176
1404;54;911;2.3121634890249076E-4
1405;911;290;2.3121634890233713E-4
1406;483;912;3.620003452992335E-4
1407;912;249;3.6200034529923844E-4
1408;40;913;1.0590797892204763E-4
1409;913;330;1.059079789356167E-4
1410;401;914;5.0766622885377725E-5
1411;914;130;5.07666228989541E-5
1412;480;915;4.8383881611655255E-5
1413;915;402;4.838388161055384E-5
1414;127;916;4.559879384247934E-5
1415;916;306;4.559879384247934E-5
1416;336;917;0.0013111769522126614
1417;917;186;0.0013111769522029938
1418;484;918;6.725468385206742E-4
1419;918;87;6.725468385218522E-4
1420;243;919;4.659667370163625E-5
1421;919;411;4.659667370163625E-5
1422;485;920;6.000000000625505E-5
1423;920;451;5.999999999275474E-5
1424;65;921;4.3038645424914806E-4
1425;921;486;4.303864542511746E-4
1426;38;922;7.928160253201659E-4
1427;922;49;7.928160253221936E-4
1428;49;922;7.928160253221936E-4
1429;922;38;7.928160253201659E-4
1430;277;923;1.2739799842344962E-4
1431;923;487;1.2739799841028708E-4
1432;487;924;1.4901342221319036E-4
1433;924;213;1.4901342221535996E-4
1434;488;925;1.2592855117355583E-4
1435;925;13;1.2592855116703885E-4
1436;117;926;9.062284480396798E-5
1437;926;488;9.062284479744062E-5
1438;235;927;6.725314119131751E-4
1439;927;456;6.725314118989993E-4
1440;344;928;6.399999999473494E-5
1441;928;400;6.400000000894579E-5
1442;63;929;4.816785754012159E-4
1443;929;384;4.8167857539833573E-4
1444;259;930;0.0019975811623076187
1445;930;489;0.001997581162303354
1446;261;931;0.001211696847395976
1447;931;262;0.0012116968474005603
1448;181;932;2.1670083064339931E-4
1449;932;490;2.167008306299148E-4
1450;491;933;5.053862384392248E-4
1451;933;416;5.053862384251442E-4
1452;189;934;7.676882505289066E-4
1453;934;265;7.676882505289066E-4
1454;284;935;5.23705308348E-4
1455;935;492;5.237053083560727E-4
1456;464;936;0.0030693447183361296
1457;936;147;0.0030693447183503925
1458;98;937;0.0030303554659587293
1459;937;355;0.0030303554659445223
1460;417;938;3.7147173512237113E-4
1461;938;190;3.714717351359805E-4
1462;462;939;6.256440681410637E-4
1463;939;461;6.256440681398116E-4
1464;229;940;3.4786563497421675E-4
1465;940;436;3.4786563498690625E-4
1466;233;941;1.593816175191042E-4
1467;941;335;1.5938161750746852E-4
1468;362;942;5.6402570864193956E-5
1469;942;493;5.640257086095005E-5
1470;94;943;1.972289278985663E-4
1471;943;464;1.972289278983952E-4
1472;439;944;0.0010208703394606075
1473;944;383;0.0010208703394689667
1474;136;945;9.352081319121509E-4
1475;945;292;9.352081319235551E-4
1476;494;946;8.415536227786519E-4
1477;946;448;8.415536227644419E-4
1478;92;947;0.0010296602594987994
1479;947;115;0.0010296602594987994
1480;115;947;0.0010296602594987994
1481;947;92;0.0010296602594987994
1482;472;948;2.8887930005580347E-4
1483;948;131;2.8887930005580347E-4
1484;473;949;1.015332457979082E-4
1485;949;76;1.015332457832821E-4
1486;256;950;3.900708269069323E-4
1487;950;275;3.900708268934709E-4
1488;475;951;2.476822561271091E-4
1489;951;1;2.476822561271091E-4
1490;477;952;4.62506756704977E-4
1491;952;3;4.625067567049962E-4
1492;478;953;5.685635408641372E-4
1493;953;476;5.685635408641372E-4
1494;428;954;5.332000093790426E-4
1495;954;308;5.332000093811748E-4
1496;311;955;2.505019959935356E-4
1497;955;11;2.50501996002818E-4
1498;440;956;4.20920717000397E-4
1499;956;263;4.20920717000397E-4
1500;215;957;1.0701051350218218E-4
1501;957;495;1.0701051350198298E-4
1502;20;958;0.001063530088902776
1503;958;481;0.001063530088902883
1504;221;959;6.150272351731053E-4
1505;959;496;6.1502723517037E-4
1506;496;960;7.87119114240227E-4
1507;960;414;7.87119114237485E-4
1508;142;961;0.0013619034473849262
1509;961;225;0.0013619034473872505
1510;441;962;7.78286900832276E-4
1511;962;484;7.782869008176845E-4
1512;119;963;7.437109653528531E-4
1513;963;368;7.437109653647431E-4
1514;121;964;6.085051355560828E-4
1515;964;426;6.085051355702789E-4
1516;328;965;7.070516247182486E-4
1517;965;149;7.070516247055662E-4
1518;422;966;4.550274716861041E-5
1519;966;200;4.5502747168649446E-5
1520;237;967;7.735130897345513E-4
1521;967;483;7.735130897487826E-4
1522;446;968;4.160676026672157E-4
1523;968;126;4.1606760268142424E-4
1524;399;969;0.0014557336638297458
1525;969;492;0.0014557336638297458
1526;497;970;5.753236045899919E-4
1527;970;345;5.753236045883184E-4
1528;164;971;0.0010759223949752053
1529;971;409;0.0010759223949619973
1530;458;972;0.003410263479559339
1531;972;264;0.0034102634795558557
1532;459;973;6.261389622261766E-5
1533;973;168;6.261389622156798E-5
1534;498;974;4.15368812023067E-4
1535;974;175;4.15368812023067E-4
1536;486;975;2.2476487715560904E-4
1537;975;286;2.2476487714197607E-4
1538;499;976;1.1137549101699368E-4
1539;976;498;1.1137549101699368E-4
1540;390;977;1.1788977903881719E-4
1541;977;499;1.1788977902914357E-4
1542;412;978;5.76011284607057E-4
1543;978;340;5.760112846216315E-4
1544;490;979;2.785004488379313E-4
1545;979;485;2.785004488265779E-4
1546;111;980;4.6220017308874994E-4
1547;980;343;4.62200173076513E-4
1548;500;981;1.0800462952774694E-4
1549;981;70;1.0800462952774694E-4
1550;307;982;2.47012651499488E-4
1551;982;500;2.4701265149952394E-4
1552;193;983;1.7426990560202572E-4
1553;983;454;1.742699056121985E-4
1554;489;984;6.6441891905628E-4
1555;984;260;6.6441891905628E-4
1556;479;985;1.9000065789705968E-4
1557;985;392;1.900006578828582E-4
1558;371;986;6.15859155969248E-4
1559;986;341;6.158591559824354E-4
1560;438;987;1.253335549697617E-4
1561;987;460;1.2533355496079017E-4
1562;491;988;6.112487218950566E-5
1563;988;497;6.112487218808167E-5
1564;447;989;4.931896187100743E-4
1565;989;406;4.931896187071496E-4
1566;464;990;5.802154772081517E-5
1567;990;98;5.802154772341748E-5
1568;191;991;0.0026035038889928707
1569;991;354;0.0026035038889805065
1570;187;992;9.958036955617668E-5
1571;992;278;9.958036955617668E-5
1572;359;993;4.761869380819739E-4
1573;993;397;4.761869380819739E-4
1574;493;994;0.001843951463573006
1575;994;95;0.0018439514635669601
1576;471;995;1.5192103211515714E-4
1577;995;370;1.5192103211641994E-4
1578;420;996;4.889729031342846E-4
1579;996;195;4.889729031342846E-4
1580;103;997;1.1109117876517445E-4
1581;997;348;1.1109117876517445E-4
1582;280;998;0.002033949667518043
1583;998;320;0.002033949667517278
1584;365;999;4.975062813703788E-4
1585;999;279;4.975062813703788E-4
1586;450;1000;0.0032608681742751226
1587;1000;316;0.0032608681742774632
