611;-81.51528526037839;28.647533082579017;546;90
612;-81.51532231279594;28.64756404974552;90;546
613;-81.51557242564738;28.647773085668792;546;89
614;-81.51569004109831;28.647590014815528;91;547
615;-81.5157900360718;28.647668499242396;547;92
616;-81.5158682117634;28.647729858070107;92;547
617;-81.51558419278642;28.647506936198642;547;91
618;-81.53224974977917;28.652767911998538;93;548
619;-81.5322653366902;28.65275140821039;548;94
620;-81.53227568862074;28.652740447342744;94;548
621;-81.53221138438312;28.652808534182586;548;93
622;-81.52830851104648;28.679268618602894;95;549
623;-81.52834476141989;28.68129863951428;549;83
624;-81.52833929996584;28.680992798086926;83;549
625;-81.5283109958207;28.679407765960196;549;95
626;-81.5092331996978;28.645035537403196;96;550
627;-81.50974293287601;28.645184369708826;550;97
628;-81.5098103043714;28.64520404089254;97;550
629;-81.50892615744795;28.644945886958755;550;96
630;-81.5320332898562;28.652808094769338;93;551
631;-81.53186584052095;28.652806289385673;551;98
632;-81.53187163631807;28.65280635187405;98;551
633;-81.53220646499467;28.652809961886735;551;93
634;-81.48676519966548;28.634397477442725;99;552
635;-81.48979219219635;28.634816245701693;552;100
636;-81.49007666977944;28.63485560165681;100;552
637;-81.48801563154244;28.634570468018264;552;99
638;-81.59686984336604;28.722873515556383;101;553
639;-81.59460104339888;28.72098386200035;553;102
640;-81.59463925931658;28.721015691533932;102;553
641;-81.59653327753108;28.7225931943134;553;101
642;-81.49194689689229;28.635122867109157;100;554
643;-81.49256864987663;28.635522742863397;554;103
644;-81.49245311954746;28.635448440401365;103;554
645;-81.49207310982675;28.635204040008418;554;100
646;-81.5070244608259;28.644271884850212;104;555
647;-81.50855469890041;28.64482284164823;555;96
648;-81.50787407299902;28.644577784703483;96;555
649;-81.5071524047045;28.644317950590473;555;104
650;-81.6241736889603;28.774601823298052;105;556
651;-81.62420084451084;28.775130017879793;556;106
652;-81.62420723887259;28.77525439271875;106;556
653;-81.62415841201238;28.774304675902673;556;105
654;-81.57541433832176;28.700599894215546;107;557
655;-81.57576934805553;28.70084517730853;557;108
656;-81.57643045282761;28.701301947385122;108;557
657;-81.57519282152012;28.70044684397188;557;107
658;-81.49365324170508;28.673084;8;558
659;-81.49359873337939;28.673084;558;109
660;-81.49360659502466;28.673084;109;558
661;-81.49364891028227;28.673084;558;8
662;-81.49294376588115;28.670032966629343;110;559
663;-81.49290279388032;28.670004063900073;559;111
664;-81.49286771095875;28.66997931548253;111;559
665;-81.49295763383657;28.670042749450598;559;110
666;-81.47963362377904;28.63408123465354;112;560
667;-81.47990454929541;28.63408246613316;560;113
668;-81.4798544801257;28.634082238546025;113;560
669;-81.47966640556693;28.634081383661666;560;112
670;-81.51811105212612;28.649728489114977;114;561
671;-81.51771040441305;28.6493840265989;561;115
672;-81.51748717749116;28.649192104107733;115;561
673;-81.5179493894907;28.649589497386497;561;114
674;-81.52795918104431;28.659303092852806;116;562
675;-81.52786347494482;28.65958061946068;562;117
676;-81.52776430017009;28.659868204462704;117;562
677;-81.52824704990124;28.658468336574934;562;116
678;-81.53575608646348;28.68630534088918;118;563
679;-81.53561427284806;28.686252920499197;563;119
680;-81.53553150440628;28.686222325735894;119;563
681;-81.53591501215743;28.686364086636765;563;118
682;-81.49027151394843;28.673115119418075;2;564
683;-81.49004728808022;28.673105166833846;564;120
684;-81.49005362761407;28.67310544822308;120;564
685;-81.49022278744367;28.673112956622823;564;2
686;-81.50189922283678;28.67303614818912;4;565
687;-81.50187601446287;28.673034600964193;565;121
688;-81.50187009799346;28.673034206532897;121;565
689;-81.50194442392137;28.673039161594758;565;4
690;-81.5172984423444;28.67651698746689;122;566
691;-81.51627188540304;28.675846678596503;566;123
692;-81.51591796964962;28.6756155829219;123;566
693;-81.5172888279657;28.67651070958491;566;122
694;-81.50667169380715;28.673148652145233;124;567
695;-81.50630427734903;28.673147073745174;567;125
696;-81.50595509578491;28.673145573681175;125;567
697;-81.50736935667318;28.673151649264945;567;124
698;-81.49337825579285;28.67293250146867;126;568
699;-81.49320632149545;28.67293301241755;568;127
700;-81.49296291146794;28.67293373577573;127;568
701;-81.49337652534385;28.67293250661116;568;126
702;-81.49701152304806;28.673233808850632;128;569
703;-81.49689416897998;28.673230593670684;569;129
704;-81.50302919311277;28.642539558623522;130;570
705;-81.5030957861272;28.642559774360045;570;131
706;-81.50379793358758;28.642772455659347;132;571
707;-81.50497102558792;28.64313511221879;571;133
708;-81.58445013777407;28.71239974092685;134;572
709;-81.58417213281636;28.712123862202088;572;135
710;-81.49515283114994;28.67187536728783;136;573
711;-81.49527053054119;28.671957523793612;573;137
712;-81.6243939707985;28.774712939850293;138;574
713;-81.62437763831389;28.774391656545923;574;139
714;-81.62451856759508;28.768385362407557;140;575
715;-81.62457893267583;28.766727782005102;575;80
716;-81.60928613776014;28.733526605418664;141;576
717;-81.60703638537213;28.731618754364586;576;142
718;-81.60123810860239;28.72677314266605;143;577
719;-81.60121809843464;28.726757285551976;577;144
720;-81.60154046763498;28.727032609040506;143;578
721;-81.60176508559483;28.727227225304496;578;145
722;-81.58620318161786;28.713969549853164;134;579
723;-81.58908212314054;28.71653443574105;579;27
724;-81.54871383544547;28.690883638270442;146;580
725;-81.54827714716468;28.690764866202255;580;33
726;-81.52575915349463;28.652806741570082;147;581
727;-81.52066086599741;28.65127616009267;581;148
728;-81.48844758664245;28.667574486319133;149;582
729;-81.48812259341555;28.66739569716924;582;150
730;-81.51360888697164;28.67399964969808;41;583
731;-81.51359405779422;28.673991175882417;583;48
732;-81.5135986230021;28.67399378457263;48;583
733;-81.51361512589645;28.674003214797974;583;41
734;-81.51974166646455;28.678053734003946;151;584
735;-81.51986152428687;28.678136227241968;584;152
736;-81.48122631737488;28.63409657900617;113;585
737;-81.48247555233026;28.634110664470285;585;153
738;-81.49527374838007;28.671607576867515;154;586
739;-81.49488702780269;28.67133487709919;586;155
740;-81.51623428225724;28.648341670952174;89;587
741;-81.5170603552988;28.649062837785383;587;156
742;-81.57974123503945;28.706040579074724;157;588
743;-81.5798066628725;28.70612048209207;588;158
744;-81.55155886944102;28.691703131685973;159;589
745;-81.55085890984239;28.691505016888332;589;160
746;-81.55086885783825;28.69136179263652;161;590
747;-81.55122466658297;28.691455779852106;590;88
748;-81.53906124271357;28.68739802898206;57;591
749;-81.54070568257445;28.68801829500038;591;162
750;-81.5413861851863;28.68847326282042;163;592
751;-81.53940671403606;28.68771924722568;592;164
752;-81.54299117469425;28.6891124698777;55;593
753;-81.54274513352325;28.689014053409302;593;165
754;-81.54246880367205;28.68890385702793;165;594
755;-81.54188548726137;28.688671359168904;594;163
756;-81.52652163403879;28.68246292390425;166;595
757;-81.52672644644775;28.682556833524078;595;167
758;-81.52740640314394;28.681985944146845;168;596
759;-81.52736927964355;28.682083172362155;596;169
760;-81.47848873142382;28.673109403189805;170;597
761;-81.47776881100151;28.67310693770891;597;171
762;-81.54305438044672;28.64344108917167;61;598
763;-81.54301117657987;28.643510455380095;598;172
764;-81.5032545856271;28.642607794369606;131;599
765;-81.50360688148427;28.642714276075633;599;132
766;-81.54902865368405;28.690806454848286;30;600
767;-81.54980334067363;28.691033390827105;600;173
768;-81.53614818310035;28.68624428642346;174;601
769;-81.53658771083656;28.68643013175243;601;56
770;-81.52130830404758;28.67912587027297;175;602
771;-81.52160316457257;28.67932501691027;602;176
772;-81.56676910435355;28.697810763648835;177;603
773;-81.56632309914718;28.697666311216324;603;178
774;-81.56563330166613;28.6974541613414;178;604
775;-81.56474842336985;28.697182928929877;604;179
776;-81.52502991923504;28.681874365540292;180;605
777;-81.52477704174336;28.681723238839425;605;181
778;-81.4830845220535;28.673102827507318;182;606
779;-81.48264171293084;28.673110086673265;606;183
780;-81.57662313554185;28.70144115639445;108;607
781;-81.57664306160059;28.70146414800069;607;62
782;-81.5766328200021;28.70145233077167;62;607
783;-81.57661644336906;28.701433434656607;607;108
784;-81.60865452024368;28.733305139227795;184;608
785;-81.60947465457174;28.733963230886193;608;185
786;-81.49453907586752;28.63764539020437;186;609
787;-81.4934404603759;28.63660876952167;609;187
788;-81.51340805840647;28.64640544241751;188;610
789;-81.5133819523773;28.646389513314972;610;189
790;-81.51886630388287;28.650531783864416;190;611
791;-81.5193878717198;28.650857481039253;611;191
792;-81.54382494856956;28.6395947728232;192;612
793;-81.54223855940562;28.635438198627455;612;193
794;-81.59836311810025;28.72415803272761;194;613
795;-81.59771690148617;28.72359720414392;613;101
796;-81.62420376299485;28.771136710258055;195;614
797;-81.62415393806656;28.773382765578514;614;105
798;-81.57055153848168;28.698992342393833;196;615
799;-81.57029857983358;28.698911119325096;615;197
800;-81.602157338099;28.727420004184502;198;616
